EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryPhysicsScore,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,4.13_PRODUCTION,346,2025.06.12 01:15,2025.06.12 09:50,NAS100,SELL,0.01,21867.4,21834.7,22867.4,21367.4,86.33333333333334,80.0,-353.99840278675197,0.0,36.76680595680203,BEAR,LOW,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.33,0.03429925581008606,32.70000000000073,104,515,1.0,0.03429925581008606,0.0,0.0,21755.8,21893.0,1.1160000000000219,-0.25599999999998546,111.60000000000218,-25.599999999998545,41,5,21710.1,124.60000000000218,-0.5706513027428918,16,21854.3,-19.599999999998545,0.08976537346516575,3,962.12,962.08,0.0,1,4,9,4
TP_Integrated_EA,4.13_PRODUCTION,348,2025.06.12 09:50,2025.06.13 03:00,NAS100,BUY,0.01,21834.7,21782.3,20834.7,22334.7,89.0,100.0,199.42161743016288,0.0,98.9,BULL,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.52,-0.05407878863513458,-52.400000000001455,195,1030,1.0,-0.05407878863513458,0.0,0.0,21971.6,21710.1,1.3689999999999782,-1.2460000000000218,136.89999999999782,-124.60000000000218,99,16,21782.3,0.0,0.0,0,21463.9,-318.3999999999978,-1.4617372821051855,33,961.56,961.54,0.0,9,4,3,5
TP_Integrated_EA,4.13_PRODUCTION,350,2025.06.13 03:00,2025.06.13 18:30,NAS100,SELL,0.01,21763.7,21796.8,22769.5,21269.5,89.0,80.0,-320.6855650822624,0.0,18.5,BEAR,NORMAL,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.33,-0.03433101338909522,-33.099999999998545,187,930,1.0,-0.03433101338909522,0.0,0.0,21469.8,21805.3,2.9390000000000147,-0.41599999999998544,293.90000000000146,-41.599999999998545,33,185,21594.9,201.89999999999782,-0.9262827571019498,39,21850.0,-53.20000000000073,0.24407252440725577,10,961.23,961.2,0.0,3,5,18,5
TP_Integrated_EA,4.13_PRODUCTION,352,2025.06.13 18:30,2025.06.13 22:25,NAS100,BUY,0.01,21797.3,21631.9,20797.3,22297.3,91.66666666666667,100.0,1411.0523926329538,0.0,84.16666666666667,BULL,NORMAL,33.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.65,-0.17195022822484837,-165.39999999999782,48,235,1.0,-0.17195022822484837,0.0,0.0,21850.0,21594.9,0.5270000000000072,-2.0239999999999783,52.70000000000073,-202.39999999999782,10,39,21705.8,73.89999999999782,0.34162509996809254,45,21537.1,-94.80000000000291,-0.43824167086572563,19,959.58,959.53,0.0,18,5,22,5
TP_Integrated_EA,4.13_PRODUCTION,354,2025.06.13 22:25,2025.06.16 07:10,NAS100,SELL,0.01,21632.1,21703.9,22632.1,21132.1,86.33333333333334,80.0,-580.8028613338436,0.0,18.233333333333334,BEAR,NORMAL,33.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.72,-0.07508525304773128,-71.80000000000291,93,3404,1.0,-0.07508525304773128,0.0,0.0,21545.3,21727.8,0.8679999999999928,-0.9570000000000073,86.79999999999927,-95.70000000000073,19,70,21675.5,28.400000000001455,-0.13085205884657344,5,21791.6,-87.69999999999709,0.4040748436916733,45,958.91,958.87,0.0,22,5,7,1
TP_Integrated_EA,4.13_PRODUCTION,356,2025.06.16 07:10,2025.06.16 07:35,NAS100,BUY,0.01,21703.9,21675.8,20703.9,22203.9,86.33333333333334,100.0,73.38864855567785,0.0,96.3847957193324,BULL,LOW,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.28,-0.029208349415311436,-28.100000000002183,6,25,1.0,-0.029208349415311436,0.0,0.0,21707.3,21675.5,0.03399999999997817,-0.2840000000000146,3.399999999997817,-28.400000000001455,1,5,21794.6,118.79999999999927,0.5480766569169271,49,21675.5,-0.2999999999992724,-0.0013840319619080838,1,958.63,958.58,0.0,7,1,7,1
TP_Integrated_EA,4.13_PRODUCTION,358,2025.06.16 07:35,2025.06.16 08:10,NAS100,SELL,0.01,21675.8,21702.4,22675.8,21175.8,86.33333333333334,80.0,-105.67668002558597,0.0,18.233333333333334,BEAR,LOW,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.27,-0.028173129095538214,-26.600000000002183,8,35,1.0,-0.028173129095538214,0.0,0.0,21675.8,21704.4,0.0,-0.28600000000002185,0.0,-28.600000000002183,0,7,21696.2,6.200000000000728,-0.02856826894721656,1,21794.6,-92.19999999999709,0.42483780595693144,42,958.36,958.32,0.0,7,1,8,1
TP_Integrated_EA,4.13_PRODUCTION,360,2025.06.16 08:10,2025.06.18 06:10,NAS100,BUY,0.01,21702.7,21763.5,20702.7,22202.7,86.33333333333334,100.0,106.02151277001298,0.0,98.63333333333334,BULL,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.61,0.06361522176683457,60.79999999999927,529,2760,1.0,0.06361522176683457,0.0,0.0,22004.3,21650.0,3.0159999999999854,-0.5270000000000072,301.59999999999854,-52.70000000000073,124,479,21817.5,54.0,0.24812185540009649,41,21731.1,-32.400000000001455,-0.14887311324006458,16,958.89,958.84,0.0,8,1,6,3
TP_Integrated_EA,4.13_PRODUCTION,362,2025.06.18 06:10,2025.06.18 10:15,NAS100,SELL,0.01,21763.5,21801.8,22763.5,21263.5,86.33333333333334,80.0,-123.68378168432855,0.0,18.233333333333334,BEAR,LOW,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.38,-0.03964486546827889,-38.29999999999927,50,244,1.0,-0.03964486546827889,0.0,0.0,21735.4,21821.2,0.28099999999998543,-0.5770000000000073,28.099999999998545,-57.70000000000073,16,41,21738.1,63.70000000000073,-0.2921777100973348,46,21853.8,-52.0,0.23851241640598483,23,958.51,958.48,0.0,6,3,10,3
TP_Integrated_EA,4.13_PRODUCTION,364,2025.06.18 10:15,2025.06.19 03:15,NAS100,BUY,0.01,21801.8,21681.0,20801.8,22301.8,86.33333333333334,100.0,146.5994421847463,0.0,98.63333333333334,BULL,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.21,-0.12640244029835154,-120.79999999999927,193,1020,1.0,-0.12640244029835154,0.0,0.0,21880.1,21669.3,0.7829999999999927,-1.325,78.29999999999927,-132.5,89,142,21695.5,14.5,0.06687883400212168,6,21578.2,-102.79999999999927,-0.474147871408142,11,957.26,957.22,0.0,10,3,3,4
TP_Integrated_EA,4.13_PRODUCTION,366,2025.06.19 03:15,2025.06.20 10:50,NAS100,SELL,0.01,21681.0,21713.3,22681.0,21181.0,86.33333333333333,80.0,-154.76222978675005,0.0,18.233333333333334,BEAR,LOW,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.32,-0.03343922420999833,-32.29999999999927,320,1895,1.0,-0.03343922420999833,0.0,0.0,21440.3,21735.5,2.407000000000007,-0.545,240.70000000000073,-54.5,163,303,21647.3,66.0,-0.3039611666582233,14,21792.5,-79.20000000000073,0.36475339998987133,48,956.96,956.92,0.0,3,4,10,5
TP_Integrated_EA,4.13_PRODUCTION,368,2025.06.20 10:50,2025.06.20 11:35,NAS100,BUY,0.01,21713.3,21694.5,20713.3,22213.3,89.0,100.0,281.7735433538234,0.0,83.9,BULL,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.19,-0.019858482184851114,-18.799999999999272,10,44,1.0,-0.019858482184851114,0.0,0.0,21737.0,21691.8,0.2370000000000073,-0.215,23.700000000000728,-21.5,5,9,21804.5,110.0,0.5070409550807808,48,21647.3,-47.20000000000073,-0.21756666436193842,5,956.77,956.74,0.0,10,5,11,5
TP_Integrated_EA,4.13_PRODUCTION,370,2025.06.20 11:35,2025.06.23 03:55,NAS100,SELL,0.01,21695.8,21533.9,22695.8,21195.8,91.66666666666667,80.0,-147.5924338669306,0.0,18.766666666666666,BEAR,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.62,0.16902466508075623,161.89999999999782,184,3860,1.0,0.16902466508075623,0.0,0.0,21463.7,21917.5,2.3209999999999855,-2.217000000000007,232.09999999999854,-221.70000000000073,149,62,21509.9,24.0,-0.11145217540714872,8,21569.9,-36.0,0.1671782631107231,42,958.44,958.4,0.0,11,5,3,1
TP_Integrated_EA,4.13_PRODUCTION,372,2025.06.23 03:55,2025.06.24 02:17,NAS100,BUY,0.01,21533.9,22034.0,20533.9,22033.9,86.33333333333334,100.0,192.28922744269246,0.0,94.15732841115864,BULL,NORMAL,42.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,5.0,0.5189952252439278,500.09999999999854,257,1342,1.0,0.5189952252439278,0.0,0.0,22033.7,21509.9,4.997999999999993,-0.24,499.7999999999993,-24.0,257,8,22068.0,34.0,0.15430698012163022,31,21991.8,-42.20000000000073,-0.19152219297449727,19,963.4,963.4,0.0,3,1,2,2
TP_Integrated_EA,4.13_PRODUCTION,374,2025.06.24 05:15,2025.06.24 08:10,NAS100,SELL,0.01,22040.5,22050.5,23040.5,21540.5,86.33333333333334,80.0,-186.20992734295945,0.0,18.233333333333334,BEAR,NORMAL,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.1,-0.01038098204090107,-10.0,36,175,1.0,-0.01038098204090107,0.0,0.0,22016.6,22053.3,0.23900000000001456,-0.12799999999999273,23.900000000001455,-12.799999999999272,6,34,22047.3,3.2000000000007276,-0.014512142581804168,1,22175.4,-124.90000000000146,0.5664270651459217,24,963.3,963.27,0.0,5,2,8,2
TP_Integrated_EA,4.13_PRODUCTION,376,2025.06.24 08:10,2025.06.24 15:20,NAS100,BUY,0.01,22050.5,22071.9,21050.5,22550.5,91.66666666666667,100.0,161.19911357266335,0.0,77.46047624541903,BULL,LOW,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.21,0.02179531089454183,21.400000000001455,87,430,1.0,0.02179531089454183,0.0,0.0,22175.4,22045.4,1.2490000000000145,-0.050999999999985446,124.90000000000146,-5.099999999998545,24,75,22181.1,109.19999999999709,0.4947467141478399,49,22052.3,-19.600000000002183,-0.08880069228295788,3,963.51,963.47,0.0,8,2,15,2
TP_Integrated_EA,4.13_PRODUCTION,378,2025.06.24 15:20,2025.06.24 18:30,NAS100,SELL,0.01,22072.6,22169.6,23071.9,21571.9,86.33333333333334,80.0,-168.69061042171919,0.0,18.233333333333334,BEAR,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.97,-0.10077503272591269,-97.0,39,190,1.0,-0.10077503272591269,0.0,0.0,22056.7,22172.6,0.15899999999997816,-1.0,15.899999999997817,-100.0,3,38,22150.6,19.0,-0.08570294457274827,7,22240.6,-71.0,0.3202583718244804,44,962.54,962.51,0.0,15,2,18,2
TP_Integrated_EA,4.13_PRODUCTION,380,2025.06.24 18:30,2025.06.25 06:55,NAS100,BUY,0.01,22169.9,22203.4,21169.9,22669.9,89.0,100.0,712.1989109693677,0.0,86.41679276536898,BULL,NORMAL,33.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.34,0.0353122014041793,33.5,138,745,1.0,0.0353122014041793,0.0,0.0,22240.6,22150.6,0.7069999999999709,-0.1930000000000291,70.69999999999709,-19.30000000000291,44,7,22231.7,28.299999999999272,0.1274579568894821,20,22200.9,-2.5,-0.011259536827693055,47,962.84,962.8,0.0,18,2,6,3
TP_Integrated_EA,4.13_PRODUCTION,382,2025.06.25 06:55,2025.06.25 07:55,NAS100,SELL,0.01,22203.4,22223.0,23203.4,21703.4,86.33333333333334,80.0,-68.51299864673823,0.0,20.59485843482797,BEAR,NORMAL,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-0.020776198786669992,-19.599999999998545,13,60,1.0,-0.020776198786669992,0.0,0.0,22203.4,22224.5,0.0,-0.21099999999998545,0.0,-21.099999999998545,0,12,22200.9,22.099999999998545,-0.09944651937181542,35,22231.7,-8.700000000000728,0.03914862979796035,8,962.64,962.59,0.0,6,3,7,3
TP_Integrated_EA,4.13_PRODUCTION,384,2025.06.25 07:55,2025.06.25 22:50,NAS100,BUY,0.01,22223.0,22233.4,21223.0,22723.0,89.0,100.0,92.93928483115938,0.0,84.6646097382609,BULL,LOW,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.1,0.010387020379333985,10.400000000001455,180,894,1.0,0.010387020379333985,0.0,0.0,22345.2,22184.7,1.2220000000000073,-0.38299999999999274,122.20000000000073,-38.29999999999927,106,154,22285.5,52.099999999998545,0.23433213093813154,17,22227.2,-6.200000000000728,-0.0278859733554055,2,962.74,962.71,0.0,7,3,22,3
TP_Integrated_EA,4.13_PRODUCTION,386,2025.06.25 22:50,2025.06.26 20:35,NAS100,SELL,0.01,22233.2,22438.4,23233.2,21733.2,86.33333333333334,80.0,-212.57580713045428,0.0,38.90279618787525,BEAR,NORMAL,32.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-2.05,-0.21338385152647518,-205.20000000000073,250,1305,1.0,-0.21338385152647518,0.0,0.0,22230.4,22445.9,0.027999999999992725,-2.1270000000000073,2.7999999999992724,-212.70000000000073,2,249,22431.9,6.5,-0.028968197375926978,6,22510.4,-72.0,0.3208784940102681,47,960.71,960.67,0.0,22,3,20,4
TP_Integrated_EA,4.13_PRODUCTION,388,2025.06.26 20:35,2025.06.30 09:50,NAS100,BUY,0.01,22438.4,22686.6,21438.4,22938.4,89.0,100.0,350.07648876322537,0.0,83.9,BULL,NORMAL,32.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,2.48,0.25752320824074265,248.1999999999971,423,5115,1.0,0.25752320824074265,0.0,0.0,22705.8,22400.1,2.673999999999978,-0.3830000000000291,267.3999999999978,-38.30000000000291,417,292,22720.1,33.5,0.14766425995962373,34,22653.9,-32.69999999999709,-0.14413794927400797,6,963.02,962.99,0.0,20,4,9,1
TP_Integrated_EA,4.13_PRODUCTION,390,2025.06.30 09:50,2025.06.30 10:50,NAS100,SELL,0.01,22686.4,22681.4,23686.4,22186.4,89.0,80.0,-87.01105696811632,0.0,34.474170727391275,BEAR,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.05,0.005191730611482031,5.0,13,60,1.0,0.005191730611482031,0.0,0.0,22657.6,22693.5,0.2880000000000291,-0.07099999999998545,28.80000000000291,-7.099999999998545,6,1,22661.1,20.30000000000291,-0.08950064810815431,3,22720.1,-38.69999999999709,0.1706243882652618,22,963.07,963.03,0.0,9,1,10,1
TP_Integrated_EA,4.13_PRODUCTION,392,2025.06.30 10:50,2025.07.01 09:05,NAS100,BUY,0.01,22681.4,22642.1,21681.4,23181.4,86.33333333333334,80.0,57.59871871131491,0.0,89.07961136035227,BULL,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.39,-0.04051358763400648,-39.30000000000291,256,1335,1.0,-0.04051358763400648,0.0,0.0,22738.6,22584.4,0.5719999999999709,-0.97,57.19999999999709,-97.0,146,131,22672.2,30.100000000002183,0.13293819919531397,13,22618.9,-23.19999999999709,-0.10246399406414197,46,962.64,962.6,0.0,10,1,9,2
TP_Integrated_EA,4.13_PRODUCTION,394,2025.07.01 09:05,2025.07.02 01:45,NAS100,SELL,0.01,22642.1,22531.8,23642.1,22142.1,86.33333333333334,80.0,-159.9638686110145,0.0,24.20962658689691,BEAR,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.1,0.11413629949364988,110.29999999999927,189,1000,1.0,0.11413629949364988,0.0,0.0,22407.4,22675.9,2.346999999999971,-0.3380000000000291,234.6999999999971,-33.80000000000291,110,13,22481.8,50.0,-0.22190859141302516,42,22538.0,-6.200000000000728,0.02751666533521835,48,963.76,963.71,0.0,9,2,1,3
TP_Integrated_EA,4.13_PRODUCTION,396,2025.07.02 01:45,2025.07.03 20:05,NAS100,BUY,0.01,22531.8,22855.3,21531.8,23031.8,91.66666666666667,100.0,272.9051152067616,0.0,99.16666666666667,BULL,LOW,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,3.24,0.33507073715562175,323.5,497,2539,1.0,0.33507073715562175,0.0,0.0,22911.1,22387.7,3.7929999999999926,-1.4409999999999854,379.2999999999993,-144.09999999999854,480,168,22872.2,16.900000000001455,0.07394346169160525,10,22826.8,-28.5,-0.1246975537402703,29,966.96,966.92,0.0,1,3,20,4
TP_Integrated_EA,4.13_PRODUCTION,398,2025.07.03 20:05,2025.07.07 06:00,NAS100,SELL,0.01,22855.3,22781.1,23855.3,22355.3,86.33333333333334,80.0,-416.91737342451484,0.0,18.233333333333334,BEAR,NORMAL,33.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.74,0.07646444919763994,74.20000000000073,291,4915,1.0,0.07646444919763994,0.0,0.0,22696.7,22876.4,1.5859999999999854,-0.21100000000002184,158.59999999999854,-21.100000000002183,158,10,22738.0,43.099999999998545,-0.1891919178617299,41,22810.3,-29.200000000000728,0.12817642695041384,14,967.77,967.75,0.0,20,4,6,1
TP_Integrated_EA,4.13_PRODUCTION,400,2025.07.07 06:00,2025.07.07 07:35,NAS100,BUY,0.01,22781.1,22780.8,21781.1,23281.1,86.33333333333333,80.0,54.826969545950675,0.0,92.84535604927962,BULL,NORMAL,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.0,-0.0,-0.2999999999992724,20,95,1.0,-0.0,0.0,0.0,22810.3,22760.9,0.29200000000000725,-0.2019999999999709,29.200000000000728,-20.19999999999709,14,1,22780.8,0.0,0.0,0,22726.1,-54.70000000000073,-0.24011448237112273,44,967.77,967.74,0.0,6,1,7,1
TP_Integrated_EA,4.13_PRODUCTION,402,2025.07.07 07:35,2025.07.07 14:55,NAS100,SELL,0.01,22779.3,22799.3,23779.3,22279.3,86.33333333333334,80.0,-99.78506355666134,0.0,33.29820356658371,BEAR,NORMAL,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-0.020670339096912883,-20.0,89,440,1.0,-0.020670339096912883,0.0,0.0,22729.8,22811.3,0.495,-0.32,49.5,-32.0,44,73,22698.8,100.5,-0.4408030071098674,37,22818.6,-19.299999999999272,0.08465172176338429,5,967.57,967.53,0.0,7,1,14,1
TP_Integrated_EA,4.13_PRODUCTION,404,2025.07.07 14:55,2025.07.08 04:50,NAS100,BUY,0.01,22799.3,22708.6,21799.3,23299.3,86.33333333333334,100.0,191.09970483981914,0.0,98.63333333333334,BULL,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.91,-0.09414247584366142,-90.70000000000073,156,835,1.0,-0.09414247584366142,0.0,0.0,22818.6,22602.1,0.19299999999999273,-1.9720000000000073,19.299999999999272,-197.20000000000073,5,79,22757.4,48.80000000000291,0.21489655901289784,14,22703.6,-5.0,-0.022018090062795596,5,966.62,966.57,0.0,14,1,4,2
TP_Integrated_EA,4.13_PRODUCTION,406,2025.07.08 04:50,2025.07.08 08:25,NAS100,SELL,0.01,22708.6,22745.1,23708.6,22208.6,86.33333333333334,80.0,-124.9421566040704,0.0,18.233333333333334,BEAR,NORMAL,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.37,-0.03829236739974127,-36.5,44,215,1.0,-0.03829236739974127,0.0,0.0,22707.9,22761.6,0.006999999999970896,-0.53,0.6999999999970896,-53.0,5,14,22733.3,11.799999999999272,-0.05187930587247044,3,22794.4,-49.30000000000291,0.2167499813146696,31,966.25,966.22,0.0,4,2,8,2
TP_Integrated_EA,4.13_PRODUCTION,408,2025.07.08 08:25,2025.07.09 06:20,NAS100,BUY,0.01,22745.1,22695.9,21745.1,23245.1,86.33333333333334,100.0,86.42228311768062,0.0,97.61500456715939,BULL,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.49,-0.0507393447376051,-49.19999999999709,252,1315,1.0,-0.0507393447376051,0.0,0.0,22794.4,22661.6,0.4930000000000291,-0.835,49.30000000000291,-83.5,31,115,22725.2,29.299999999999272,0.1290982071651676,45,22666.4,-29.5,-0.12997942359633238,34,965.72,965.67,0.0,8,2,6,3
TP_Integrated_EA,4.13_PRODUCTION,410,2025.07.09 06:20,2025.07.09 10:50,NAS100,SELL,0.01,22695.9,22727.7,23695.9,22195.9,86.33333333333334,80.0,-159.08225233346286,0.0,28.453935389061996,BEAR,NORMAL,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.32,-0.03314688212140046,-31.799999999999272,55,269,1.0,-0.03314688212140046,0.0,0.0,22670.1,22732.5,0.2580000000000291,-0.36599999999998545,25.80000000000291,-36.599999999998545,34,54,22702.7,25.0,-0.10999793203887766,7,22776.2,-48.5,0.21339598815542266,45,965.4,965.37,0.0,6,3,10,3
TP_Integrated_EA,4.13_PRODUCTION,412,2025.07.09 10:50,2025.07.10 15:35,NAS100,BUY,0.01,22727.7,22880.7,21727.7,23227.7,86.33333333333334,100.0,245.6465660878768,0.0,98.63333333333334,BULL,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.53,0.1582393033333678,153.0,334,1725,1.0,0.1582393033333678,0.0,0.0,22936.0,22702.7,2.0829999999999926,-0.25,208.29999999999927,-25.0,75,7,22917.2,36.5,0.15952309151380858,12,22728.0,-152.70000000000073,-0.6673746869632516,19,966.89,966.85,0.0,10,3,15,4
TP_Integrated_EA,4.13_PRODUCTION,414,2025.07.10 15:35,2025.07.10 18:55,NAS100,SELL,0.01,22880.7,22841.7,23880.7,22380.7,89.0,80.0,-244.61350040689138,0.0,33.5,BEAR,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.39,0.04031924571995699,39.0,41,200,1.0,0.04031924571995699,0.0,0.0,22731.2,22921.0,1.495,-0.4029999999999927,149.5,-40.29999999999927,19,12,22788.5,53.20000000000073,-0.23290735803377477,4,22879.2,-37.5,0.16417341966666227,30,967.28,967.24,0.0,15,4,18,4
TP_Integrated_EA,4.13_PRODUCTION,416,2025.07.10 18:55,2025.07.11 05:20,NAS100,BUY,0.01,22841.7,22748.7,21841.7,23341.7,89.0,100.0,591.94784825079,0.0,83.9,BULL,NORMAL,32.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.93,-0.09624240668108579,-93.0,114,625,1.0,-0.09624240668108579,0.0,0.0,22879.2,22654.0,0.375,-1.8770000000000073,37.5,-187.70000000000073,30,91,22802.8,54.099999999998545,0.23781578727575,38,22745.7,-3.0,-0.013187566762056733,1,966.31,966.27,0.0,18,4,5,5
TP_Integrated_EA,4.13_PRODUCTION,418,2025.07.11 05:20,2025.07.11 05:35,NAS100,SELL,0.01,22748.7,22772.7,23748.7,22248.7,86.33333333333334,80.0,-306.5125753221699,0.0,28.43568846056423,BEAR,NORMAL,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.24,-0.02484292028527953,-24.0,4,15,1.0,-0.02484292028527953,0.0,0.0,22748.7,22772.7,0.0,-0.24,0.0,-24.0,0,3,22759.4,13.299999999999272,-0.058403263556799465,3,22802.8,-30.099999999998545,0.13217580699696807,35,966.07,966.02,0.0,5,5,5,5
TP_Integrated_EA,4.13_PRODUCTION,420,2025.07.11 05:35,2025.07.15 21:45,NAS100,BUY,0.01,22772.7,22991.9,21772.7,23272.7,86.33333333333334,100.0,122.89738508972826,0.0,98.63333333333334,BULL,NORMAL,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,2.19,0.22621863669700132,219.20000000000073,746,6730,1.0,0.22621863669700132,0.0,0.0,23062.6,22642.0,2.8989999999999783,-1.3070000000000073,289.8999999999978,-130.70000000000073,683,334,22999.6,7.69999999999709,0.03349005519333804,1,22818.0,-173.90000000000146,-0.7563533244316539,34,968.09,968.06,0.0,5,5,21,2
TP_Integrated_EA,4.13_PRODUCTION,422,2025.07.15 21:45,2025.07.16 14:05,NAS100,SELL,0.01,22991.7,22866.7,23991.7,22491.7,89.0,80.0,-213.04651034702218,0.0,18.5,BEAR,NORMAL,33.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.25,0.1289510604935215,125.0,185,980,1.0,0.1289510604935215,0.0,0.0,22775.0,23003.0,2.1670000000000074,-0.11299999999999272,216.70000000000073,-11.299999999999272,138,1,22792.0,74.70000000000073,-0.3266759086357049,37,22930.5,-63.79999999999927,0.2790083396379857,30,969.36,969.32,0.0,21,2,14,3
TP_Integrated_EA,4.13_PRODUCTION,424,2025.07.16 14:05,2025.07.17 22:00,NAS100,BUY,0.01,22866.7,23095.7,21866.7,23366.7,86.33333333333334,100.0,255.52852820866164,0.0,89.70524855796519,BULL,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,2.29,0.2356912753059355,229.0,372,1915,1.0,0.2356912753059355,0.0,0.0,23120.2,22681.5,2.535,-1.8520000000000072,253.5,-185.20000000000073,360,55,23136.7,41.0,0.17752222275142124,47,23076.9,-18.799999999999272,-0.08140043384699001,14,971.61,971.57,0.0,14,3,22,4
TP_Integrated_EA,4.13_PRODUCTION,426,2025.07.17 22:00,2025.07.18 05:30,NAS100,SELL,0.01,23096.9,23121.7,24096.9,22596.9,86.33333333333333,80.0,-164.55043365407303,0.0,18.233333333333334,BEAR,NORMAL,35.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.25,-0.025736580946694395,-24.799999999999272,79,450,1.0,-0.025736580946694395,0.0,0.0,23080.4,23141.2,0.165,-0.44299999999999273,16.5,-44.29999999999927,14,47,23116.0,5.700000000000728,-0.02465216657945016,1,23156.7,-35.0,0.151372952680815,38,971.38,971.33,0.0,22,4,5,5
TP_Integrated_EA,4.13_PRODUCTION,428,2025.07.18 05:30,2025.07.21 04:50,NAS100,BUY,0.01,23121.7,23118.6,22121.7,23621.7,86.33333333333333,100.0,43.54369926567844,0.0,94.39911077825923,BULL,LOW,44.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.03,-0.0030888984987953293,-3.100000000002183,268,4279,1.0,-0.0030888984987953293,0.0,0.0,23168.3,23020.4,0.4659999999999854,-1.0129999999999928,46.599999999998545,-101.29999999999927,132,170,23129.9,11.30000000000291,0.048878392290203174,46,23096.3,-22.299999999999272,-0.09645912814789509,25,971.22,971.18,0.0,5,5,4,1
